27351 29812 1
9313 66390 1
22672 71356 1
77969 21175 1
8482 77758 1
16373 46067 1
65443 59295 1
27351 72389 1
27351 38613 1
689 58623 1
34257 23289 1
12761 58170 1
37046 67296 1
78611 68360 1
62113 67050 1
27351 71588 1
28268 33553 1
59336 16961 1
27351 6279 1
27351 17487 1
37046 2951 1
78611 41475 1
27351 16515 1
14547 57303 1
12761 30088 1
28393 52158 1
689 27064 1
27351 65598 1
61480 30508 1
8482 11878 1
27351 24965 1
34257 29595 1
27351 3460 1
25981 64946 1
20623 61086 1
27351 54860 1
27351 70654 1
27351 31879 1
32790 38059 1
27351 41084 1
35551 40545 1
39092 4439 1
37046 52158 1
78611 69625 1
27351 39876 1
27351 49811 1
27351 75411 1
38796 64290 1
6743 37524 1
34257 8692 1
65763 29003 1
37046 45209 1
61309 33425 1
75411 7301 1
31393 23647 1
28393 54037 1
27351 54680 1
20731 50248 1
39092 74252 1
78611 59235 1
31092 41244 1
58713 27353 1
27025 43992 1
27351 73869 1
38796 50431 1
14547 7282 1
75411 71666 1
37046 38676 1
75411 66625 1
43590 436 1
20623 70818 1
27351 30846 1
9313 515 1
45668 22863 1
9313 21630 1
61748 45117 1
49297 8579 1
27351 15017 1
22924 22924 1
37046 72610 1
20623 29375 1
67151 4753 1
20623 35759 1
39092 37808 1
40246 5896 1
689 55285 1
27351 69079 1
22924 39149 1
27351 38069 1
29003 40017 1
27351 37967 1
37046 64483 1
689 35819 1
37046 47802 1
39790 47854 1
15206 18076 1
37046 29535 1
21669 60955 1
20623 15717 1
20582 49891 1
49260 42649 1
27351 51544 1
49286 8060 1
27351 14164 1
27351 47752 1
20302 11320 1
75411 67261 1
27351 77006 1
27351 64363 1
78611 16526 1
27351 3460 1
62256 3796 1
27351 22896 1
28393 55485 1
77969 62156 1
37046 50157 1
32790 15903 1
16373 1476 1
16373 77230 1
37046 55485 1
56664 9102 1
54355 9830 1
34257 48349 1
34257 32246 1
27351 11869 1
27351 9225 1
27351 70311 1
56664 75731 1
37950 19522 1
27351 29362 1
27351 21564 1
8482 51770 1
27351 51544 1
8482 2364 1
51631 59014 1
18266 15282 1
37046 35320 1
27351 15017 1
75411 11865 1
65443 23751 1
16373 36016 1
27351 77591 1
37046 52158 1
9313 26065 1
37046 63020 1
27351 7182 1
39092 16150 1
78718 68504 1
37046 57686 1
27351 22308 1
15136 5672 1
9313 61451 1
9421 73108 1
27351 27144 1
21497 67970 1
49347 75891 1
27351 61459 1
38796 54379 1
27351 64363 1
22773 72711 1
27351 70191 1
1936 38293 1
27351 67650 1
34257 39036 1
34257 46250 1
76722 9543 1
37046 46660 1
76722 36149 1
27351 56876 1
27351 3460 1
49260 32138 1
34257 87 1
27351 63193 1
62256 15106 1
22773 8896 1
78611 4478 1
27351 9963 1
78611 17294 1
28393 51025 1
38796 6403 1
51920 63491 1
38796 57686 1
27351 53750 1
27351 23093 1
27351 51699 1
27351 31801 1
37046 1349 1
37772 35323 1
27351 39309 1
28393 40545 1
16373 73896 1
20623 55900 1
27351 28383 1
29162 72522 1
27351 46607 1
27351 67952 1
37046 55243 1
27351 76622 1
27351 22630 1
43590 32078 1
31184 19957 1
27351 50944 1
29003 73896 1
27351 51544 1
66733 46458 1
36423 27569 1
27351 19024 1
38796 52158 1
22012 60704 1
28393 15991 1
56664 77096 1
49297 42864 1
34257 53458 1
34257 62472 1
45363 52158 1
27351 25952 1
11292 55243 1
20731 43982 1
27351 11246 1
65376 60955 1
27351 8214 1
27351 28811 1
29003 55865 1
27351 65598 1
54977 67074 1
49347 72244 1
56558 9069 1
27351 60040 1
27351 27144 1
22012 25656 1
62256 78676 1
25981 33575 1
27351 61180 1
62859 51214 1
78611 68993 1
16373 65763 1
16373 9783 1
37046 5155 1
60124 74649 1
39958 36841 1
9313 14941 1
26009 49003 1
78611 45869 1
27351 58623 1
20731 3039 1
27351 27144 1
29964 18253 1
65443 30694 1
9313 62515 1
59127 9288 1
27351 77693 1
49347 37726 1
32790 38059 1
40246 54378 1
8482 9490 1
78611 33288 1
20731 42023 1
27351 50345 1
27351 39322 1
49260 22123 1
22773 7533 1
27351 24689 1
60124 23647 1
54355 55257 1
78669 73708 1
37046 52477 1
8482 63418 1
27351 20769 1
16373 48326 1
27351 11869 1
65443 44920 1
37046 50157 1
27351 48664 1
22773 32971 1
9313 23118 1
27351 44956 1
32894 34857 1
27351 47829 1
16373 51517 1
27351 37337 1
38796 4037 1
9313 69760 1
3847 29535 1
27351 22180 1
76722 22740 1
56664 473 1
8482 41475 1
25970 30768 1
16373 27875 1
27351 33465 1
10790 14003 1
27351 50376 1
49297 21097 1
77969 9417 1
1936 38293 1
27351 1164 1
39958 45653 1
27351 286 1
22012 64738 1
27351 51688 1
7371 72703 1
27351 39010 1
48965 61618 1
27351 17487 1
27351 37221 1
35551 35174 1
27351 70654 1
33825 18057 1
27351 47573 1
16373 36126 1
65763 27875 1
27351 47573 1
25970 78676 1
28393 7632 1
76722 17235 1
21497 64498 1
27351 30866 1
8482 35364 1
38796 53302 1
27351 75935 1
27351 47297 1
39092 68346 1
37046 23647 1
27351 52786 1
27351 23380 1
11252 26714 1
49347 6403 1
38796 46591 1
43590 50629 1
27025 48943 1
9313 58082 1
27351 5581 1
27351 1810 1
49347 29106 1
28393 64766 1
52556 58243 1
78611 9071 1
69760 25080 1
37046 814 1
54355 26786 1
77969 1263 1
78611 75256 1
78669 53445 1
28393 31012 1
27025 537 1
8482 22348 1
16373 71921 1
16373 37961 1
42540 33122 1
27351 44956 1
15136 52434 1
37046 52477 1
28393 64483 1
37046 55485 1
40246 52104 1
27351 3460 1
25981 35954 1
28845 14789 1
69563 11397 1
27351 22123 1
43590 54782 1
56664 9508 1
38796 3151 1
65443 35245 1
54355 53217 1
27351 47854 1
27351 54198 1
11005 14390 1
27351 75225 1
22012 61459 1
27351 5138 1
14547 11449 1
49297 9313 1
27351 32898 1
61438 9313 1
16373 10518 1
56664 38059 1
27351 24644 1
22672 19215 1
26186 52158 1
20623 50128 1
37046 38676 1
27351 7469 1
32131 76034 1
27351 46743 1
27351 24469 1
27351 32816 1
13577 11153 1
27351 4753 1
66733 43945 1
68444 60893 1
20623 2539 1
49187 49003 1
37046 6403 1
5769 60646 1
62256 34020 1
27351 38620 1
20623 8713 1
78611 66671 1
36127 2951 1
69832 78818 1
27351 51544 1
28393 52477 1
72711 41016 1
27351 14405 1
61438 50995 1
9313 62981 1
27351 18672 1
27351 27243 1
78611 60730 1
75411 6745 1
27351 18672 1
27351 6054 2
27351 41789 2
37046 57686 2
16711 35174 2
27351 56876 2
20731 43982 2
37046 72845 2
37046 75394 2
27351 62357 2
27351 27974 2
1375 33274 2
38001 67556 2
27351 36989 2
20623 13650 2
37046 51796 2
65040 39092 2
49297 72244 2
37046 76448 2
9313 61638 2
38001 31965 2
27351 38059 2
52556 58623 2
2826 11320 2
52556 58623 2
77969 1263 2
27351 41278 2
27351 70954 2
27351 7177 2
39092 30715 2
37046 22382 2
35954 16625 2
27351 71174 2
56664 36989 2
71976 51796 2
43590 12044 2
27351 15490 2
10612 2680 2
20731 44288 2
37046 41698 2
27351 17829 2
27351 45864 2
27351 48941 2
34257 34417 2
16373 69963 2
27351 30549 2
77969 36989 2
27351 32816 2
7475 19329 2
27351 76061 2
49297 36102 2
16484 62034 2
77969 10943 2
10246 14950 2
61748 53222 2
66549 69133 2
43590 18931 2
11431 63676 2
27351 8895 2
37046 8817 2
77969 69888 2
20731 50248 2
16373 34698 2
27351 76347 2
1936 38293 2
11431 68232 2
22012 10449 2
19955 32614 2
27351 44232 2
27351 27062 2
27351 35244 2
27351 55968 2
49286 8060 2
34257 13056 2
27351 6349 2
75233 63054 2
49347 13837 2
19955 77242 2
56353 71880 2
27351 55167 2
37046 40641 2
27351 31653 2
9313 56297 2
27351 75855 2
55347 44098 2
27351 4020 2
27351 59988 2
27351 1425 2
66292 11016 2
77969 28514 2
38119 56867 2
27351 44956 2
27351 73918 2
77969 25381 2
19955 55150 2
37046 47349 2
27351 69888 2
3371 33274 2
34257 38617 2
9313 7632 2
27351 5596 2
37046 33050 2
34257 55234 2
27351 33580 2
16373 39967 2
11005 60894 2
14837 73918 2
54355 20755 2
20623 17383 2
27351 59406 2
27351 76061 2
27351 30266 2
20597 54662 2
27351 26180 2
27351 29590 2
14935 59599 2
27351 43959 2
49963 49963 2
54355 63016 2
21317 38001 2
27351 64805 2
27351 8713 2
37046 20864 2
27351 43422 2
27351 65259 2
27351 63718 2
35917 69891 2
56664 40338 2
27351 36989 2
8482 377 2
27351 47573 2
27351 11457 2
27351 12938 2
20731 44288 2
59336 24012 2
49297 61506 2
27351 19829 2
27351 5831 2
38503 42991 2
27351 4890 2
27351 44956 2
27351 39087 2
56353 39198 2
27351 1909 2
27351 74708 2
27351 53149 2
37046 56867 2
27351 57933 2
37046 37305 2
49297 49448 2
54355 32392 2
34257 34417 2
56353 4428 2
27351 65878 2
7320 72141 2
75971 35842 2
35917 5952 2
27351 43339 2
78611 29220 2
78937 67756 2
38119 38796 2
77969 77574 2
28393 31200 2
37046 5595 2
27351 7929 2
7177 30259 2
27351 44839 2
67010 30845 2
27351 76380 2
21669 59406 2
27351 34226 2
27351 36989 2
38796 41698 2
32790 46718 2
27351 29590 2
11431 36477 2
14588 44607 2
27351 66738 2
67393 42502 2
8482 61280 2
37046 16667 2
11431 8156 2
27351 48710 2
27351 38070 2
9313 31668 2
11005 72952 2
37046 5565 2
37046 38796 2
54355 76173 2
27351 70654 2
66457 11064 2
27351 19131 2
27351 75539 2
12174 19104 2
6403 44089 2
16373 64876 2
77969 45743 2
54355 16178 2
77130 14032 2
54977 16697 2
37046 8817 2
28393 57828 2
27351 5731 2
27351 27927 2
20623 77491 2
54355 32730 2
34257 77952 2
9313 5595 2
35917 30955 2
67325 25563 2
27351 26618 2
78611 19514 2
52556 58623 2
48940 57261 2
52556 58623 2
27351 27809 2
54355 61547 2
37046 70195 2
37046 9313 2
54355 3848 2
56664 44769 2
27351 48373 2
77969 52909 2
27351 48710 2
27351 25521 2
37046 37305 2
37046 38140 2
37280 48693 2
37046 76989 2
52556 63306 2
52556 40824 2
28393 41698 2
27351 38667 2
10246 45425 2
54355 28805 2
52130 9983 2
27351 2164 2
49297 26518 2
11431 26862 2
54355 8395 2
20731 9721 2
54355 14420 2
27351 5121 2
27351 45141 2
12826 23734 2
40097 618 2
54355 36899 2
43590 1406 2
27351 78701 2
37046 73316 2
27351 20395 2
52556 58623 2
37046 28978 2
27351 78381 2
52016 2310 2
28393 63020 2
11005 34151 2
52016 2310 2
8883 77136 2
27351 75993 2
37046 38796 2
27351 15017 2
56353 73092 2
27351 21164 2
39092 31330 2
27351 11457 2
27351 7602 2
78718 38796 2
60118 13363 2
20731 44288 2
49286 55900 2
27351 43230 2
28393 56604 2
27351 13063 2
66733 57189 2
35917 70016 2
37046 26813 2
56353 17928 2
40097 73615 2
37046 46698 2
15136 27667 2
64472 31704 2
9313 61904 2
40097 5851 2
44759 36006 2
27351 43422 2
54355 48162 2
27351 31019 2
27351 61459 2
27351 18763 2
27351 70692 2
20623 44669 2
20731 77269 2
37046 52158 2
12991 6619 2
27351 36989 2
19955 4567 2
76102 1721 2
57112 69464 2
69563 67852 2
31437 63020 2
37046 56604 2
37046 45915 2
56353 76469 2
27351 38854 2
27351 35422 2
37046 66126 2
8482 73545 2
27351 30957 2
16373 11127 2
22012 38343 2
27351 53794 2
50443 42913 2
20731 9721 2
37046 29284 2
8883 77565 2
54355 43368 2
27351 60120 2
27351 40359 2
12958 16950 2
27351 69508 2
62256 52304 2
70776 38796 2
70611 56867 2
27351 34770 2
43590 35685 2
27351 40338 2
43590 17138 2
53481 49787 2
66733 18891 2
78611 60318 2
37046 41698 2
37046 65470 2
37184 10096 2
27351 37305 2
21497 9725 2
27351 48429 2
43590 34014 2
27351 47395 2
27351 65434 2
27351 4267 2
37046 16625 2
37046 68184 2
20731 9721 2
27351 61610 2
37046 78572 2
37046 14430 2
56664 4267 2
19955 25752 2
27351 66988 2
41699 5321 2
62256 23068 2
26186 68184 2
72711 18302 2
78611 15733 2
47454 10247 2
37046 8713 2
65376 29558 2
12761 9011 2
27351 18454 2
27351 48373 2
27351 7929 2
37046 9476 2
5831 72093 2
2826 19038 2
54724 16307 2
77969 25381 2
27351 54374 2
72684 36537 2
27351 56604 2
27351 24510 2
26546 8686 2
25067 21993 2
37046 62791 2
54355 40133 2
20731 9721 2
27351 13488 2
71115 37181 2
27351 28745 2
40097 60008 2
27351 29284 2
22012 38343 2
27351 61708 2
49297 36006 2
19955 2350 2
37046 27818 2
14077 9839 2
43590 11346 2
49297 25563 2
1936 21256 2
3614 75689 2
8392 38001 2
8737 36776 2
27351 20060 2
27351 75283 2
34332 65472 2
3847 51618 3
27351 6856 3
66228 76372 3
63054 75233 3
37046 3761 3
25746 22390 3
40299 38540 3
27351 12627 3
27351 31130 3
39252 71164 3
55154 23581 3
49750 37009 3
56664 68216 3
27351 19396 3
75674 13891 3
28393 30833 3
277 51388 3
18151 20678 3
27351 10083 3
27351 43136 3
34257 15113 3
11005 23346 3
13425 76372 3
77130 8195 3
77130 65653 3
46776 60006 3
27351 46881 3
19955 19776 3
27351 32140 3
70525 70433 3
27351 73541 3
32894 41927 3
27351 33616 3
55154 14073 3
27351 7177 3
27351 58304 3
27351 73918 3
56664 3897 3
15566 16076 3
34319 77023 3
27351 18333 3
6520 20502 3
17130 12595 3
19955 49083 3
20731 50248 3
37046 31668 3
39252 19609 3
27351 45265 3
40299 38540 3
65472 40467 3
70525 16794 3
54977 39683 3
28393 68799 3
19955 9594 3
25746 1961 3
42418 8060 3
27351 69101 3
27351 36876 3
77969 20078 3
55154 75853 3
45333 28935 3
56664 46647 3
62775 33495 3
27351 77269 3
13425 21214 3
27351 35601 3
27351 30715 3
40299 9121 3
39252 50373 3
39252 51819 3
59489 14409 3
27351 20178 3
61309 9069 3
27351 23599 3
27351 27560 3
27351 61986 3
11431 35774 3
37046 26456 3
39252 2484 3
55154 70937 3
77969 9210 3
27351 12410 3
27351 54243 3
43670 59211 3
39252 23751 3
27351 63091 3
24996 1354 3
27351 31552 3
9313 44608 3
27351 23361 3
14547 72821 3
63530 52719 3
55154 24419 3
27351 20767 3
49750 68078 3
11005 66700 3
27351 33150 3
66228 27696 3
61887 24824 3
20623 48180 3
27351 44956 3
27351 20877 3
4948 16076 3
13425 39902 3
37184 31130 3
17130 19214 3
27351 48018 3
27351 76061 3
66228 13425 3
4788 13425 3
27351 45141 3
27493 24833 3
27351 62357 3
15136 56498 3
13425 68546 3
37046 54270 3
63477 64563 3
63827 57832 3
32560 66882 3
55154 47507 3
37046 44608 3
13577 11153 3
27351 65179 3
31400 77560 3
27351 20945 3
27351 69330 3
27351 45265 3
27351 48338 3
55154 14823 3
34401 2880 3
27351 20877 3
27351 47143 3
49750 72875 3
27351 23245 3
25746 40705 3
66505 40272 3
19955 60562 3
13577 11153 3
37046 30833 3
37046 59639 3
66505 8810 3
17130 21405 3
11431 26178 3
27351 44608 3
4788 68546 3
41897 56219 3
66680 48742 3
40299 9121 3
27351 73576 3
63120 61659 3
27351 62357 3
27351 28377 3
27351 40743 3
689 50042 3
19955 41922 3
11320 23453 3
27351 54013 3
16373 42930 3
19955 77109 3
55154 43268 3
27351 57884 3
77969 19280 3
27351 4640 3
4788 32005 3
19955 29584 3
55154 51620 3
25746 10947 3
17130 21623 3
15136 76034 3
63827 55154 3
45765 22438 3
27351 33119 3
39252 9953 3
66228 30075 3
39252 6910 3
27351 15649 3
61659 63120 3
21669 44608 3
38796 37349 3
27351 71249 3
27351 20178 3
27351 78227 3
39252 43138 3
66228 17147 3
27351 7906 3
49750 64148 3
56353 48059 3
27351 54073 3
66228 11939 3
56353 4556 3
20731 43982 3
25746 47720 3
24833 64373 3
27351 26948 3
54977 49917 3
39252 51818 3
67261 19429 3
27351 63700 3
37046 37541 3
56353 46506 3
12761 15491 3
27351 20767 3
27351 11320 3
27351 26618 3
2826 31064 3
27351 31936 3
55154 70163 3
27351 17364 3
56664 35632 3
27351 58304 3
27351 39286 3
61887 30259 3
27351 23212 3
26546 33959 3
27351 39444 3
38796 40824 3
27351 11320 3
27351 47159 3
13425 44535 3
37046 19280 3
27351 56811 3
4788 41779 3
66011 74728 3
27351 6814 3
27351 22170 3
27351 26735 3
27351 49322 3
33488 70667 3
25746 18367 3
40299 9121 3
71977 53035 3
40097 10035 3
19955 40995 3
75411 19429 3
40299 38540 3
27351 12105 3
27351 27560 3
27351 71646 3
33488 4229 3
52556 68799 3
27351 47573 3
19955 49128 3
27351 59142 3
27351 16832 3
56353 42284 3
45748 25889 3
37046 45928 3
27351 11623 3
46776 47613 3
27351 1049 3
55154 59370 3
20731 11775 3
56664 41580 3
56664 33198 3
19784 55154 3
78432 50492 3
14547 52245 3
19955 26377 3
61887 67764 3
71274 44608 3
62034 16484 3
49297 44608 3
27351 59250 3
15136 51618 3
27351 9540 3
11005 3926 3
11431 41810 3
54652 11320 3
27351 44956 3
76102 53681 3
16373 30303 3
55154 70253 3
39252 54645 3
27351 20877 3
20623 40336 3
689 46385 3
37046 40616 3
13425 52407 3
27351 4869 3
27351 21490 3
19955 1629 3
27351 67072 3
38414 22546 3
27351 21128 3
2826 47706 3
39252 2484 3
29433 18820 3
20623 53454 3
27351 20877 3
27351 15017 3
55154 27147 3
15136 3761 3
37046 30833 3
27351 58436 3
39252 13425 3
63827 69853 3
27351 77269 3
27351 58304 3
48132 14409 3
2826 1243 3
20731 43982 3
27351 20877 3
19955 22029 3
27351 37828 3
27351 33253 3
38273 18383 3
45333 44608 3
25746 17554 3
56353 34261 3
27351 47573 3
27351 11320 3
27351 2509 3
27351 44608 3
19955 69055 3
67657 26545 3
218 68267 3
61887 15021 3
37046 30833 3
4788 27696 3
19955 29143 3
55154 69853 3
27351 20877 3
18353 22227 3
27351 77805 3
75349 46776 3
76196 45474 3
27351 72294 3
27351 55163 3
27351 26948 3
38273 45241 3
27351 56805 3
2826 48462 3
27351 31904 3
56664 9508 3
56353 24898 3
40299 38540 3
27351 6279 3
37046 67395 3
19955 18811 3
55154 13430 3
27351 24187 3
27351 20767 3
27351 38599 3
38796 601 3
27351 19527 3
19955 41252 3
27351 31731 3
27351 78126 3
27351 75489 3
37046 70433 3
27351 4799 3
55154 57832 3
45765 23647 3
15136 3745 3
27351 20767 3
34257 36067 3
27351 32306 3
27351 37249 3
27351 35028 3
67325 36006 3
43590 71836 3
28393 63645 3
27351 36600 3
27351 61309 3
11005 47006 3
2826 1183 3
27351 29042 3
37046 76521 3
42418 11545 3
54652 69853 3
20623 59120 3
27351 36523 3
2826 15745 3
78053 20331 3
27351 6279 3
47936 10941 3
14588 45627 3
41897 59550 3
13425 50492 3
39252 12871 3
69030 15852 3
54177 24526 3
60871 23054 3
42418 23493 3
55154 66695 3
19955 42963 3
39252 32127 3
27351 27810 3
37046 68022 3
65040 45166 3
19784 57832 3
56664 70317 3
2826 13762 3
27351 38254 3
27351 42013 3
37046 10170 3
27351 16794 3
23246 238 3
78262 77012 3
6955 70317 3
8482 20828 3
27351 31366 4
20623 29897 4
27351 31366 4
27351 2252 4
55154 76 4
54355 40851 4
28255 33959 4
7987 7987 4
27351 27475 4
37046 14898 4
28255 528 4
11431 21436 4
27351 63301 4
37046 50257 4
27351 10347 4
19955 52761 4
27351 56311 4
27351 11361 4
42418 56805 4
37895 26304 4
63827 63827 4
20623 17876 4
27351 73471 4
42418 8561 4
62531 73511 4
60845 30071 4
27351 44956 4
3847 18206 4
77969 69888 4
27351 70739 4
26186 39707 4
27351 35757 4
27351 27667 4
8482 10605 4
28255 55154 4
47690 19463 4
55154 78004 4
27351 51498 4
75394 68799 4
55154 51786 4
14547 9045 4
63120 61659 4
27351 43702 4
27351 23060 4
55154 51064 4
11081 68204 4
34332 21016 4
27351 7426 4
689 32756 4
21545 57561 4
27351 31366 4
11730 72291 4
77969 13527 4
77969 10771 4
27351 50826 4
4084 63138 4
27351 46488 4
65896 34332 4
38438 19429 4
54148 46447 4
27351 44956 4
11005 51498 4
28393 25896 4
4084 23920 4
38796 13796 4
27351 51498 4
27351 23876 4
27351 15017 4
37046 25896 4
19784 24920 4
27351 51498 4
32140 43661 4
27351 73883 4
16544 58486 4
27351 51498 4
77969 13527 4
51291 78630 4
27351 55048 4
52036 53544 4
67054 37513 4
67261 38438 4
38438 15704 4
54977 8929 4
29003 53279 4
28255 6686 4
27351 54469 4
27351 6333 4
32131 47038 4
27351 60763 4
27351 18017 4
45333 17035 4
14898 31900 4
27351 50944 4
8340 15514 4
70525 72360 4
26186 78126 4
39252 76217 4
27351 51498 4
27351 20031 4
27351 10347 4
28393 64351 4
10540 35810 4
27351 6279 4
27351 12828 4
27351 44134 4
25833 34332 4
25746 35220 4
37046 23647 4
27351 13527 4
37046 39707 4
27351 51498 4
27351 10067 4
42418 42438 4
27351 25896 4
55154 1870 4
68643 24493 4
55154 33799 4
26186 8060 4
27351 71802 4
38796 1335 4
37046 70953 4
39252 48145 4
27351 24437 4
29433 41807 4
27351 10467 4
39252 36899 4
27351 34032 4
20449 38534 4
28255 74563 4
28255 42996 4
27351 961 4
27351 51498 4
27351 10347 4
55154 7772 4
39252 36899 4
27351 52709 4
38796 8060 4
27351 28301 4
27351 10347 4
27351 64017 4
27351 50354 4
63530 24694 4
27351 23137 4
27351 62693 4
71574 15571 4
27351 38206 4
5574 59120 4
19955 35061 4
11431 78688 4
32140 44251 4
37046 8302 4
65594 507 4
25746 72920 4
40017 65763 4
60845 45559 4
27351 44956 4
2826 31368 4
27351 51498 4
19913 24627 4
61309 33425 4
27351 51758 4
27351 63192 4
55154 66262 4
48940 9375 4
27351 25938 4
55154 6801 4
27351 31366 4
55154 9375 4
43405 63228 4
27351 25561 4
27351 61399 4
32140 56242 4
28255 27134 4
4084 47289 4
77969 13527 4
27351 26508 4
35917 58242 4
27351 291 4
27351 31366 4
27351 39564 4
27351 19830 4
27351 9931 4
27351 27634 4
27351 31366 4
33310 39681 4
15136 38293 4
26186 74972 4
27351 43287 4
20677 27996 4
27351 63312 4
27351 51498 4
28393 40750 4
28393 3447 4
20623 71619 4
27351 51498 4
37895 24273 4
55154 32744 4
77969 1661 4
27351 27634 4
27351 15977 4
27351 41807 4
77514 39305 4
28255 24920 4
27351 51498 4
28393 70953 4
27351 51005 4
27351 27634 4
28255 59778 4
40039 74853 4
37046 64351 4
42418 68799 4
26186 11633 4
20371 51498 4
32140 6814 4
55154 39258 4
68444 75549 4
19955 77588 4
27351 15072 4
27351 42519 4
27351 31366 4
56664 50190 4
14547 31208 4
42418 15674 4
55154 1411 4
54148 42339 4
37046 46427 4
27351 31366 4
4084 43285 4
37046 25061 4
53204 39681 4
27351 10347 4
9313 41744 4
37895 12936 4
27351 48373 4
27351 22741 4
27351 44044 4
64812 53279 4
54148 23751 4
27351 31366 4
27351 31366 4
27351 44712 4
27351 10347 4
27351 17000 4
29433 62975 4
27351 52620 4
18151 35819 4
27351 41807 4
27351 1203 4
54355 7222 4
27351 12370 4
59288 65216 4
27351 48941 4
27351 10347 4
27351 22683 4
27351 78311 4
38796 23647 4
4084 23762 4
27351 59062 4
19955 50131 4
22775 69754 4
27351 55048 4
27351 51498 4
37046 50504 4
20731 43982 4
15136 76181 4
55154 63418 4
55154 28255 4
27351 8388 4
27351 52632 4
27351 59724 4
27351 51498 4
37046 26635 4
45830 53279 4
27351 51498 4
26186 26321 4
27351 26453 4
66680 73481 4
27351 10347 4
73419 1923 4
37046 18216 4
27351 44839 4
38796 62549 4
20371 11005 4
77969 13527 4
27351 59266 4
27351 52953 4
27351 70210 4
26186 40750 4
27351 19877 4
56664 61195 4
28255 1187 4
27351 5720 4
27351 59062 4
27351 77662 4
77969 63156 4
27351 30175 4
38796 5565 4
27351 12281 4
27351 51498 4
20449 71274 4
37046 64351 4
35551 20830 4
27351 20031 4
277 76061 4
19784 55154 4
10698 6365 4
60501 59014 4
689 1411 4
27351 51498 4
17998 53202 4
27351 23402 4
27351 35424 4
42418 25480 4
55154 5902 4
55154 54762 4
27351 31366 4
27351 10771 4
76308 44608 4
27351 58238 4
39128 74853 4
62382 55900 4
19784 59934 4
27351 63137 4
20623 60694 4
51920 65341 4
35551 16074 4
20449 25563 4
27351 20703 4
20731 50248 4
11431 32523 4
37046 70953 4
27351 71588 4
77969 55048 4
22775 45171 4
55154 53092 4
27351 31366 4
28255 36841 4
39252 13377 4
26186 63645 4
27351 42801 4
20623 63991 4
55154 27238 4
37046 34410 5
51631 58280 5
27351 4946 5
27351 38620 5
39252 22416 5
25746 3163 5
77969 10739 5
45333 67822 5
27351 26938 5
27351 21375 5
37046 19260 5
38180 219 5
27351 58238 5
77969 25314 5
37772 46483 5
66845 56445 5
27351 14832 5
37046 4783 5
27351 14073 5
78669 3451 5
37046 52477 5
38180 13359 5
39252 70660 5
27351 38157 5
27351 68078 5
27351 23569 5
27351 19828 5
27351 16307 5
